t_s,sensor_id,vx_um_s,vy_um_s,vz_um_s,dx_um,dy_um,dz_um
39.0194633000001,0,6255.0,2590.0,2526.0,2531.074267634003,1014.7139546820109,1079.8537051158344
39.02507220000007,1,6708.0,4928.0,2085.0,2061.7657782635456,1579.515872974838,758.4067321224647
39.02606530000048,0,6000.0,2507.0,2619.0,2519.9385734193784,1010.8446322328319,1074.8328320734513
39.0316842000002,1,6828.0,5183.0,2296.0,2064.981947853675,1581.1406942558913,757.6513591495143
39.03248369999983,0,6000.0,2507.0,2619.0,2507.1219133070776,1006.3333978392833,1069.742319167518
39.03801040000053,1,6828.0,5183.0,2296.0,2066.6106365476253,1582.10779248641,756.9514332790859
39.038978399999905,0,6000.0,2507.0,2619.0,2495.0109940266643,1002.1001134731241,1064.9497518115672
39.044834000000264,1,6828.0,5183.0,2296.0,2071.53649655303,1585.5830162827383,757.3848209006209
39.04557819999991,0,6000.0,2507.0,2619.0,2483.7609904737906,998.2099560647819,1060.5230666787074
39.05133740000019,1,6660.0,5016.0,2313.0,2073.686501411953,1586.8305180546815,757.1431686749825
39.051998200000526,0,6014.0,2461.0,2566.0,2471.723563187079,993.8114289168207,1055.5570226962154
39.05778030000056,1,6660.0,5016.0,2313.0,2074.863614897466,1587.2236114762677,756.8232926507441
39.05833260000054,0,6014.0,2461.0,2566.0,2459.467196006788,989.1500110570255,1050.3086465077845
39.064253100000315,1,6660.0,5016.0,2313.0,2076.2127271199874,1587.7559756316662,756.5775186798634
39.064954400000715,0,6014.0,2461.0,2566.0,2449.1504617963174,985.2752114431363,1045.8882355940784
39.07079750000048,1,6048.0,4512.0,2286.0,2076.0395912984523,1587.0132356296854,756.412328646232
39.071839700000055,0,5626.0,2281.0,2392.0,2439.284646314907,981.5063660251976,1041.6320787604996
39.07777609999994,1,6048.0,4512.0,2286.0,2076.4810317950587,1586.588951038076,757.1367988386994
39.078541900000346,0,5626.0,2281.0,2392.0,2427.298351491954,976.796612942139,1036.4451157435583
