rms_s0_x,peak_s0_x,crest_s0_x,kurtosis_s0_x,std_s0_x,mean_abs_s0_x,dominant_freq_s0_x,dominant_amp_s0_x,spectral_energy_s0_x,spectral_centroid_s0_x,spectral_bandwidth_s0_x,rms_s0_y,peak_s0_y,crest_s0_y,kurtosis_s0_y,std_s0_y,mean_abs_s0_y,dominant_freq_s0_y,dominant_amp_s0_y,spectral_energy_s0_y,spectral_centroid_s0_y,spectral_bandwidth_s0_y,rms_s0_z,peak_s0_z,crest_s0_z,kurtosis_s0_z,std_s0_z,mean_abs_s0_z,dominant_freq_s0_z,dominant_amp_s0_z,spectral_energy_s0_z,spectral_centroid_s0_z,spectral_bandwidth_s0_z,rms_s1_x,peak_s1_x,crest_s1_x,kurtosis_s1_x,std_s1_x,mean_abs_s1_x,dominant_freq_s1_x,dominant_amp_s1_x,spectral_energy_s1_x,spectral_centroid_s1_x,spectral_bandwidth_s1_x,rms_s1_y,peak_s1_y,crest_s1_y,kurtosis_s1_y,std_s1_y,mean_abs_s1_y,dominant_freq_s1_y,dominant_amp_s1_y,spectral_energy_s1_y,spectral_centroid_s1_y,spectral_bandwidth_s1_y,rms_s1_z,peak_s1_z,crest_s1_z,kurtosis_s1_z,std_s1_z,mean_abs_s1_z,dominant_freq_s1_z,dominant_amp_s1_z,spectral_energy_s1_z,spectral_centroid_s1_z,spectral_bandwidth_s1_z,label
7592.212703639479,9998.0,1.3168756448574286,-0.9075803805622553,1190.2011089475393,7498.3408203125,2,631257.87326107,742693208839.0,0.07684874524307861,0.11973010512616854,2631.7247252128927,3451.0,1.3113073593670903,-0.39859006531356433,406.0143329317205,2600.216796875,2,204826.68660700298,86426754268.0,0.08593108714332287,0.12443085466226057,3442.7864736467463,4769.0,1.3852151553704903,-0.26270484474421574,523.8860612674068,3402.693359375,2,217986.32200250373,143892766364.0,0.09278526808278273,0.12756031081840494,7157.639684595208,9193.0,1.2843619412395582,9.021791455087765,963.4355437009873,7092.5029296875,7,285238.2320264359,486648301554.99994,0.11388019124069369,0.13352290349991025,5126.683914289162,6846.0,1.3353661186168972,1.4821531597739517,787.7502153082154,5065.80078125,2,228871.50997058867,325347036566.0,0.12552237597588747,0.1348751772963397,2706.9617561426226,3790.0,1.4000936627197458,3.824524943697593,425.77271514793784,2673.267578125,9,136933.07815731445,95043840086.00002,0.11394260002616831,0.13391211266797037,unbalance_19g
6989.871176108595,9873.0,1.4124723834318935,1.2374204384063772,1673.0488051485609,6786.693359375,2,713685.759296202,1467509002412.0,0.08223344990270993,0.12395133682331892,2447.193921984295,3685.0,1.50580628976556,0.7345236132065613,608.5934629701616,2370.310546875,2,212799.11151710144,194186123638.00003,0.0831067944522615,0.12430885325261516,3208.434242139429,4551.0,1.4184488933035853,0.9040334369953404,796.0605942358228,3108.1083984375,2,320963.19596100005,332236604771.0,0.08409674111724261,0.12413903680177682,7777.320006618705,10279.0,1.3216635024985857,0.2354390372227626,1173.1846301731757,7688.3251953125,7,441289.65435940237,721601060598.9999,0.10261606612414019,0.13177075218719775,5330.928560063434,7544.0,1.4151380786671492,0.1740930341475142,765.6160997170815,5275.6640625,7,199835.589347523,307317139213.99994,0.11517962560236254,0.13435108843896632,2909.9697567761013,4221.0,1.4505305390789915,0.9849040140552328,451.813086371728,2874.6806640625,7,165207.51908149177,107025503366.99998,0.10399280588741792,0.13175953989727895,unbalance_19g
6719.292278261389,10703.0,1.5928760882491917,-1.002911685904592,2189.5119268201843,6352.552734375,1,1256774.6203272357,2513416761451.999,0.08218099958574494,0.12521204530882746,2300.813783089176,3898.0,1.6941831749488088,-0.8719276590540286,735.5872431397227,2180.05859375,1,393279.17290730035,283686086501.9999,0.08438629389378531,0.12662386015511662,3065.7244980986447,5231.0,1.7062850896237591,-0.7992797995111531,1010.5321673554151,2894.3896484375,1,537089.5070228353,535389740063.0,0.08323669413732195,0.12549266114022073,7937.156098418631,11054.0,1.39269026121363,-0.876166971296144,1379.3445518596932,7816.3837890625,2,486463.5743005147,997491668955.0,0.0784076760772268,0.12058843853912753,5360.105072266978,7553.0,1.4091141681305828,0.09709914593426783,791.7212370594592,5301.3115234375,4,239549.01899188923,328635449791.00006,0.09364733393817948,0.12727371130288084,2981.9942426312527,4639.0,1.555670340901342,-0.056808724693987234,536.0224221213779,2933.4228515625,4,200045.40927466552,150636142762.99997,0.081691112661317,0.12228960659330151,unbalance_19g
6686.9040545652315,10089.0,1.5087699655436384,-0.67548108231653,2152.4895798946004,6330.9931640625,3,847104.2626373817,2429121904375.0,0.08556706856562075,0.12468337328680261,2354.5326603867966,3362.0,1.427884206731581,-0.7869466197090573,738.833385304315,2235.609375,3,298010.66630947276,286193686912.00006,0.08778015001809407,0.12554045450563997,2997.9964996174945,4778.0,1.5937310135650962,-0.5528449005782292,942.9449855233996,2845.845703125,1,342507.38510998845,466160732789.99994,0.08672082117240203,0.12530433113649603,7401.4153130156255,10080.0,1.3619016868671048,3.824780250219682,925.8420283643763,7343.2802734375,2,347742.14266631636,449410749894.9999,0.11002640377220692,0.13129928969559757,5250.046992256206,6807.0,1.2965598231864004,0.8240980419960118,707.8140077466253,5202.1142578125,11,224815.13489783093,262667580530.99997,0.11591337116978187,0.1329875346188036,2651.809556662146,3585.0,1.3519070368358082,3.4291082747358024,340.1506293011605,2629.9033203125,7,117420.2623022586,60661370247.0,0.1103789702838377,0.13164454160885133,unbalance_19g
6955.839706425413,10793.0,1.5516458767774701,-0.31649582141332644,1978.246501856362,6668.6015625,1,787691.6116617932,2051776923840.0002,0.08607742607021447,0.12476319808573197,2456.963707139999,3596.0,1.4635950826420157,-0.025602358298226324,673.4115848378624,2362.876953125,1,293876.3917820558,237755486972.0,0.09030291251890775,0.12707308982761917,3272.028827418997,5357.0,1.6372105145007678,-0.3765312687768434,987.7581507158961,3119.3759765625,1,404782.36644546717,511529876510.99994,0.08736562684690859,0.12602536758975377,6853.606018087987,9731.0,1.4198365027575288,4.029626735969887,1258.166616481676,6737.130859375,7,312243.50067796896,829938661070.0001,0.12317758151633817,0.1351996251509904,5056.74698104161,6858.0,1.3562078596598797,1.7161871285430585,933.3692282481255,4969.8603515625,7,215640.3341644237,456748186303.0,0.13076609210613632,0.13621221390543972,2661.5502124143977,3879.0,1.4574213110490992,4.409022602893752,461.7525138311522,2621.189453125,7,132796.3961094729,111785701213.99998,0.1314467321868759,0.1358311819290442,unbalance_19g
7422.539833512389,10261.0,1.3824109038353836,-0.8181273777852018,1422.3172670477181,7284.9921875,5,519314.72624297754,1060620660350.0,0.08422080978618222,0.12346955560114085,2703.9422702382626,3688.0,1.363934445122242,-0.4022617217374136,419.96924527509003,2671.12890625,5,125522.3966851735,92469534064.0,0.0901402981287306,0.12555335100023224,3315.932142495201,5091.0,1.535314892230901,0.49040103818437153,547.2754267897529,3270.4580078125,7,162559.15841918706,157028706519.00003,0.09435565580404444,0.12795360199605724,6719.838123587991,9720.0,1.4464634149267428,4.968667848602462,1346.7322915897328,6583.5048828125,2,397878.56059623545,950894544735.0,0.12828059857198595,0.13563845910557493,5006.772668467277,6969.0,1.391914604769427,2.5912952329895784,1004.5979172033409,4904.9521484375,14,277398.4037262532,529119838459.00006,0.1311221422801518,0.13590738205753553,2587.1261212748814,3366.0,1.301057560480007,5.530416144379716,498.34907788386266,2538.6748046875,4,110417.08337200894,130207551115.0,0.12820860700404096,0.13520816737923133,unbalance_19g
6736.926886860674,10131.0,1.5038013875078466,-0.5346127227182853,1947.2147330830876,6449.3828125,1,853696.5214635212,1987908799639.9998,0.0854779361771465,0.12654575034263452,2425.728507478153,3557.0,1.4663636054217561,-0.36625233763504816,676.9537958517565,2329.3544921875,1,288030.4944487325,240263441071.00003,0.08883231753231442,0.12742231530781317,3011.1667352409886,4678.0,1.5535506371172807,-0.3981509647870469,878.5677753959582,2880.146484375,1,349592.7889112179,404686632332.0,0.08423790922467267,0.1250982312662002,6575.201035201913,9369.0,1.4248993984884744,4.328525557105348,1231.480000542604,6458.8486328125,5,318157.394756404,795094204711.0001,0.13158111249418736,0.13622871568955564,5031.857162316228,7280.0,1.4467819266652082,2.1332367719913785,911.7863489744445,4948.55859375,18,199579.05435955772,435846956280.00006,0.13995041170783906,0.13637605982712553,2522.582381234989,3697.0,1.4655616512274408,3.436597948310169,467.70791281575737,2478.8447265625,5,135321.0598634386,114686857543.0,0.12986339105597564,0.13582586791716464,unbalance_19g
6863.507490935302,9893.0,1.441391302197277,-0.4639114072053365,1895.7372596832781,6596.5078125,1,860686.3832959435,1884196461760.0,0.07997439297121241,0.12257020993133214,2520.093571551461,3539.0,1.4043129350237828,-0.32449324362195453,684.6184813847478,2425.318359375,1,313880.1175986345,245734887035.99994,0.08077548712145347,0.12174399017626492,3157.9372968289167,4577.0,1.4493637997803355,-0.42971433473570464,904.2613394745788,3025.703125,1,380739.50940989447,428704291902.00006,0.08192689360449655,0.12333631992461397,6798.558653611923,8818.0,1.2970396299096711,4.87617668095532,871.2672870858411,6742.4990234375,5,228134.72106142182,397990364071.00006,0.09913379567718948,0.12957797425587525,5121.6232913668955,6992.0,1.3651921670588008,1.3490431141532078,723.5404988351307,5070.2578125,13,181195.60098403902,274468615136.0,0.10720178407179407,0.13108289246032565,2641.871064360092,3512.0,1.3293608637371819,6.778986767591769,304.99209471916896,2624.20703125,11,89305.55088232132,48769310512.0,0.10897268891371004,0.13220204785733722,unbalance_19g
7532.592210531262,11726.0,1.5567018195417461,-0.3213302683573884,1534.3272617796486,7374.671875,4,666106.6636983285,1234254231854.0,0.07135134808568211,0.11708521526762611,2740.709558808118,4743.0,1.730573743123164,1.201212910207106,577.2596293447928,2679.2275390625,4,242018.23326009416,174706904223.0,0.07217000818467041,0.11752935160103554,3411.481197076691,4991.0,1.463000881926831,-0.24062906298787956,567.8587248013098,3363.8876953125,4,229243.87856115575,169062333555.0,0.09168891025777481,0.12617781932868272,6584.090391111008,10030.0,1.5233691222619326,3.580804356169195,1389.0898860244233,6435.8896484375,4,314472.25539317593,1011607328646.9999,0.12057265521171419,0.1347776415234162,5206.245796441881,7494.0,1.439424931708304,2.1902560469484067,1081.9994940906406,5092.5703125,17,264526.0246630073,613753871040.0,0.12854676634874446,0.13581195537253346,2659.871424362581,3641.0,1.3688631588169866,2.8566408705640027,571.5432344538294,2597.740234375,4,130584.0418155864,171259440046.0,0.12150010625405669,0.13476185252680087,unbalance_19g
6649.788115530097,10500.0,1.5789976789603286,-0.6903750877878698,1947.6511000966746,6358.1708984375,1,1066609.2052287995,1988801811083.0,0.08409266866316101,0.12556694012406844,2451.1226123037736,3951.0,1.61191446734136,-0.5249486349561332,710.9241749454158,2345.759765625,1,388953.92792908713,264981257646.0,0.08696363481902938,0.12557117983922914,3073.6369428806365,5259.0,1.7110023394862062,-0.5808398297686672,907.8232109196955,2936.51171875,1,440224.2168279067,432086355096.00006,0.08440665394615886,0.12330408501879783,6736.315233696711,9868.0,1.4648958158367988,2.3424734525375452,1562.0742224131075,6552.69921875,3,416256.7751799388,1279302500656.0002,0.11791887632541334,0.13366019793899758,5224.61435899295,6985.0,1.336940780706036,3.1167992783411975,1055.6303001216547,5116.8583984375,5,199107.33133412455,584242359975.0,0.12858248957595098,0.13516200163237482,2644.725418647286,3490.0,1.3196076898542655,3.5582372398928666,542.0895773485753,2588.5732421875,3,148106.8402772563,154067847846.99997,0.12459391698933148,0.13458529877135553,unbalance_19g
7431.897901936267,10420.0,1.4020644709456018,0.6783115319656603,1366.1051852914677,7305.2626953125,4,445262.35463762365,978355996626.9999,0.11448924079893871,0.13650045839670266,2720.379755235528,3836.0,1.4100972456574845,0.9130188671464694,474.8155611709549,2678.6220703125,2,146004.3730797357,118184360211.00002,0.11895399780317999,0.13717410183154535,3324.6973010418087,5487.0,1.6503758096355492,1.0733817812214053,581.648500748621,3273.4228515625,2,171185.56131783617,177356151895.0,0.12450816085426852,0.13832193077924898,7071.884798656491,9386.0,1.3272275026006,4.802569892642684,1281.4592054811967,6954.8125,6,303604.84281471255,860872493791.9999,0.11167868601546993,0.13256707953893634,5241.72692816529,7321.0,1.3966771066730288,4.636151920333514,853.0137175746079,5171.853515625,9,170990.618027291,381428326924.0001,0.1264956708271002,0.13488180665543034,2673.6450637206526,3562.0,1.3322636008547484,3.2754365635593183,483.1084662555693,2629.6357421875,5,122590.91929195439,122353932795.0,0.12015165541756455,0.13477342086515698,unbalance_19g
6455.256287045876,10376.0,1.6073722775069519,-0.6390190009003622,1934.9339166596535,6158.4384765625,1,875593.4120745561,1962890605887.0005,0.09247079736060196,0.1276922963053015,2368.9284645831963,3744.0,1.580461400998338,-0.6276614290110403,683.1383013324652,2268.291015625,1,320628.61409902066,244670422428.00003,0.09532117452943674,0.12893509351695082,2983.525019665287,4819.0,1.6152034818667718,-0.5156530410398297,903.9026479711614,2843.3046875,1,368340.2621018778,428351795934.0001,0.10134863402814395,0.13098524612987292,6757.3011072399495,9258.0,1.3700736215647895,3.907490925136571,1496.1277366802472,6589.591796875,7,340228.76919514034,1173543774773.9998,0.1211245091055818,0.1348927711569563,5121.735732834347,6922.0,1.3514949542641463,2.8948481793294167,1082.7584196827765,5005.9775390625,11,239594.9542614179,614654220575.0,0.13059393049587428,0.13599025634217976,2627.889171754288,3411.0,1.2979999448465835,3.9839454426225434,570.3586304042161,2565.2470703125,11,143757.78640986502,170555545495.0,0.12232483687310447,0.1348911257462606,unbalance_19g
7428.655942320589,9630.0,1.2963314056771011,1.0913350584767185,1194.9869998352442,7331.912109375,4,501931.54126303445,748679929101.9999,0.108889729243525,0.13103106058039105,2756.589823686993,3687.0,1.3375221689923258,2.3874813078233537,405.2320726242834,2726.6416015625,4,132723.7139326867,86094907515.00002,0.11228507390931314,0.1318137276112416,3562.7691674630005,5306.0,1.4892909842313278,1.177393838158837,582.4891952069208,3514.830078125,4,223408.52672142853,177886446614.0,0.11325869323807249,0.13161229709607178,7320.131013892229,10473.0,1.4307120979288785,3.507839332276575,1336.1993327513276,7197.14453125,7,403359.8383481635,936053996582.0,0.11706957538937611,0.13408062042209137,5309.365616622815,6937.0,1.3065591072276714,3.1661527754394694,868.754635273485,5237.8076171875,13,176467.05710721438,395658599555.00006,0.1295738359440956,0.1360737773918276,2793.1560547333816,3580.0,1.2817042549173738,5.299406509138461,443.16547807436297,2757.775390625,7,100973.17190822495,102960801484.0,0.12597292069934782,0.13529528257992138,unbalance_19g
6734.477651334818,10531.0,1.5637441454591041,-0.3853472594157106,1932.3060483617812,6451.30859375,1,886533.9291685126,1957571374704.0,0.09887229539673066,0.13103127115269195,2546.0352591854703,3929.0,1.5431836561670276,-0.4506003401520484,737.7845550971081,2436.794921875,1,332745.93854908634,285380812254.0,0.10073475014487004,0.13186244078294246,3068.434589187946,4917.0,1.602445760885935,-0.2304071673848318,906.5723380143111,2931.453125,1,396591.5684076265,430889768606.00006,0.10532188281190615,0.13315229837634598,7062.955248048617,8887.0,1.2582551761821423,6.630243506852263,1026.8900024581199,6987.90625,7,387769.66731185303,552863195070.0,0.11767305769597544,0.13278567228138094,5276.178073240788,7247.0,1.3735321096826958,1.7033532998541787,832.269726091753,5210.123046875,2,189777.9606802721,363160087563.99994,0.12053580302750726,0.13290942454397123,2772.023349503989,3565.0,1.2860642031164355,6.757669573159371,380.44682392459583,2745.7919921875,7,130250.26592548932,75884833835.00002,0.12441001756939415,0.1339768836593634,unbalance_19g
6392.886460273271,9554.0,1.4944735933244784,-0.4102479330441766,2196.2260019221203,6003.7978515625,1,881827.2065169659,2528846171443.0005,0.08974989098212888,0.12809726133445573,2448.1211673444595,3562.0,1.45499334245118,-0.41315119707855663,842.9384059984576,2298.423828125,3,336324.2601252568,372528937659.99994,0.09345325864390583,0.12948337308999164,3113.9238295454397,4875.0,1.565548891641205,-0.39675228139154806,1096.2333267975291,2914.5830078125,2,450665.81259367557,630051295763.0001,0.09104949755802778,0.12722663708869006,7212.013368616393,9079.0,1.2588717652005386,8.220452162750268,905.2563961991425,7154.9736328125,7,266450.24883486115,429647372910.99994,0.1200143279044446,0.13319588964054482,5310.894766579328,6989.0,1.3159741074104385,3.1010575065322703,752.160101926861,5257.3623046875,13,155675.87181215466,296608467183.00006,0.12185140605983347,0.13285803507951077,2732.7057951580928,3449.0,1.2621190345887447,7.906820940627062,328.39280772632924,2712.90234375,7,73923.34756640537,56540180088.0,0.12590712132973964,0.13355812815699875,unbalance_19g
6770.651122820694,10121.0,1.4948340737697812,-0.37460059539761703,1993.2909914636743,6470.587890625,2,797661.2365566134,2083102105052.0005,0.08396960216841776,0.1242382950855509,2575.579170303254,3795.0,1.4734549975232052,-0.3977184581420121,728.4260579052119,2470.42578125,2,289002.70247812674,278188963046.0,0.08706697869208528,0.1252428207397417,3116.535661483256,5206.0,1.670444546597071,-0.39106472957649796,908.5072870292935,2981.17578125,2,335473.5086353264,432738098870.0001,0.08551265585827661,0.12430993034100078,6800.927105055696,9027.0,1.3273190346782981,3.761620961720964,1487.3115026813139,6636.302734375,7,505373.2618051846,1159762245766.0,0.12531770516926066,0.1353469329286721,5178.72433937192,6812.0,1.3153818495823173,2.6426847090543895,1108.2037971928587,5058.76171875,7,276176.9511144003,643877047509.9999,0.1299183477874996,0.13564822929254108,2638.248968006526,3353.0,1.2709187194465363,4.681227372264148,537.9374240801175,2582.82421875,7,148603.07403308834,151714960790.0,0.1289577050510855,0.13577403748107736,unbalance_19g
7023.239754516007,10853.0,1.5452982354790639,0.9515590385992514,2209.4470343936964,6666.6513671875,1,858439.1323906837,2559392259515.0,0.08084120941987964,0.12229654114890573,2725.6483700414065,4049.0,1.4855181044275678,0.9470448486275158,859.083777493394,2586.72265625,1,325701.18001118564,386937614839.99994,0.07905691223236039,0.12117140511021049,3328.9304179479423,5358.0,1.6095259820128174,0.7490567973813316,1090.7516565124502,3145.1611328125,1,419017.2450679884,623765842643.0,0.08319769411381697,0.12417841844471031,7035.375719924829,9174.0,1.3039815306549145,3.795159237641216,1200.3278823653468,6932.2236328125,5,380741.16802255623,755386812247.0,0.11283420536509364,0.1320701101359718,5205.818674078345,6935.0,1.3321631878059592,0.6192104005786794,933.6895083885826,5121.4033203125,7,191452.9777794514,457061505394.99994,0.11769537713207204,0.13321667378810695,2703.8811863183932,3554.0,1.3144068674256835,3.4828571265783284,460.7523040123976,2664.3349609375,5,125359.86471158433,111302507031.0,0.11428427630662369,0.13242986297812978,unbalance_19g
5931.907947240184,10503.0,1.770593895491334,-1.345113160555742,2513.2049424873735,5373.205078125,1,1551056.8787213124,3311494481597.999,0.07630930147307032,0.1165993339688114,2310.0885687160353,4070.0,1.7618372105369695,-1.4193263642008507,976.3544895790343,2093.619140625,1,611481.3170712204,499784125596.00006,0.07944809150769597,0.11903384369497351,2780.9253005688142,5359.0,1.9270564365406948,-1.169409541117305,1221.7899313501991,2498.154296875,1,770667.9472602905,782641130782.0001,0.0826426417762108,0.12179904322951794,6997.452166835329,9233.0,1.3194802593664203,2.9601730636153816,1301.9599446959708,6875.2626953125,6,326133.17192525155,888686818451.0,0.12268272456919414,0.13559656586393223,5217.770800070689,6902.0,1.3227871181897246,1.3578619453199856,980.1623792761034,5124.8818359375,6,223788.34076524898,503676175211.00006,0.12584369533781395,0.13567576963583525,2671.537932137884,3537.0,1.3239564961630677,3.1927775531993543,475.1382241791042,2628.9462890625,6,127133.29898991002,118354412911.0,0.12686120230498119,0.13654458024131258,unbalance_19g
5812.107875214035,9449.0,1.6257440850841114,-1.3014224547174278,2081.646117586895,5426.541015625,1,1299418.7022950863,2271869960044.0,0.08469848089268144,0.12620235211626984,2271.1682491220927,3594.0,1.5824455107582807,-1.4398612107209878,810.1818224575492,2121.7470703125,1,515338.9308999939,344139744898.99994,0.0868899714422809,0.12667498221907597,2733.8995886713724,4572.0,1.6723364745893659,-1.2960042881193181,1000.4546225788789,2544.267578125,1,656341.5510894521,524764211883.9999,0.09001288216742297,0.12985906078204326,6820.418092610438,9291.0,1.3622332053318413,1.3863811363469178,1576.0643316923054,6635.8212890625,7,470438.5679431322,1302283978687.0,0.12004521163850301,0.13522038394911887,5148.595981437864,7060.0,1.3712476227408958,0.750148725401182,1105.0200924371416,5028.615234375,6,232616.7184244577,640180487227.9999,0.12864285691626753,0.13619693838430136,2581.4661161041317,3480.0,1.3480711516182546,1.419019391613399,544.5964980075522,2523.3671875,6,130248.8181049117,155490241517.99997,0.12788769953750567,0.1363121605315342,unbalance_19g
6227.65366074287,9550.0,1.5334828364332678,-1.1424517513051526,2162.1330346331297,5840.2783203125,1,951909.8740492474,2450913384895.0,0.0838807690711981,0.1244614582711742,2422.9244351319285,3785.0,1.5621618013002152,-1.1759866468180165,847.1812210779025,2269.98828125,1,358646.5184287185,376283987477.99994,0.08351381202662743,0.12435893135520475,2866.3946478710413,4667.0,1.628177754052926,-1.1859397291603113,1020.8313630615735,2678.455078125,1,451410.87485476234,546355316158.00006,0.08380327182378218,0.12493338501214363,6944.227563671477,9986.0,1.4380289108383295,3.5531915281938087,1239.2674682656577,6832.7529296875,13,288830.47913352173,805193036487.0,0.11530114686550391,0.1337552746181905,5256.100919779437,6777.0,1.2893588048313929,0.9826917780514304,969.7697862581786,5165.86328125,13,243142.80124859308,493067455408.0,0.1188864567264526,0.13420867335576092,2680.575168027435,3593.0,1.3403839753704778,3.7419622862889614,466.19992901810934,2639.7236328125,13,132354.96153806747,113949997723.0,0.11455544015828303,0.1336859836428079,unbalance_19g
6382.503367667051,10531.0,1.6499795446013714,-0.9099790562679755,2492.9276623863766,5875.513671875,1,1349710.9165799904,3258285489789.9995,0.07254448028227004,0.11800306685892822,2525.780815612397,4252.0,1.6834398193689133,-0.9087936471899067,984.3697487381634,2326.06640625,1,536942.7025484864,508026560102.0,0.07315418313892455,0.11786209076879256,2942.863393720742,4628.0,1.5726180188570338,-0.9766164762582696,1141.5253317612514,2712.4462890625,1,580163.6977979675,683189220078.9999,0.07438432613119471,0.12006172926710026,7043.651375058207,10656.0,1.5128517061098785,3.1216714095979112,1256.572517576324,6930.66015625,4,451909.926432862,827828625495.9999,0.11568312225131744,0.1342378345532081,5241.855908756369,6925.0,1.3210969779676673,2.229145975971467,868.226844309123,5169.4521484375,4,297837.67326573574,395212734223.0,0.1230448609916007,0.13510608183986444,2667.499539084426,3782.0,1.4178071803146806,3.062312441519329,430.8374854905369,2632.4765625,4,142133.16586444524,97316553838.0,0.11932249192196064,0.13459766322339548,unbalance_19g
6605.026283303118,10133.0,1.5341346976340224,-0.4727053168974864,2078.7405739740852,6269.38671875,4,733238.2157651252,2265531271727.9995,0.07898416378302284,0.12216108569415837,2564.0471383223557,3905.0,1.5229829208814871,-0.5386150196384678,801.5381575387939,2435.5439453125,1,262159.6327310159,336835653767.0,0.07863453475171026,0.12164886747193118,2922.742554526324,4303.0,1.4722473566261016,-0.41028610840427593,860.4155194457921,2793.2255859375,2,287554.1268025588,388137715407.0,0.08254325506387492,0.12295400108422759,7495.876223198701,10951.0,1.4609366102001748,-0.3711224081144926,1154.5011232138515,7406.435546875,2,508220.2402361096,698803098366.0,0.0740730842963086,0.11842262721551078,5327.316858067483,7193.0,1.3502106579425999,-0.471227588588663,750.1985528906033,5274.23046875,4,289094.9575429041,295068146965.99994,0.0893088339566342,0.12569128607923172,2715.975034798449,3764.0,1.385874299937858,-0.5786275948629886,430.81496843134175,2681.5888671875,4,152523.3372888096,97308358330.99998,0.07627680854282134,0.11912413482860985,unbalance_19g
8649.025263394478,14039.0,1.6231886914954068,1.9376912489759404,3180.634067853796,8042.9599609375,4,1128652.3065574039,5303872433087.0,0.08127915436952463,0.12344257364151705,1936.403295709035,3118.0,1.6102017626748102,1.7532890499961216,723.9726748124434,1795.9736328125,4,237647.21973211333,274796016039.0,0.08047860809184815,0.12323812165428298,3800.0812820254255,6017.0,1.5833871839691196,2.0163483035156604,1389.6719929486383,3536.8671875,4,447088.6976326628,1012461964462.0,0.0846705937672218,0.12423886743565514,6968.970626482324,10090.0,1.447846538720892,1.5452852495144196,2052.995083887789,6659.7119140625,3,536773.6569491255,2209476468555.0,0.10998761891187643,0.1319532539036292,1935.544263179368,3876.0,2.0025375155374623,0.07431637880254005,761.8007577693302,1779.3232421875,2,273163.4082353543,304248516151.0,0.10058054574813768,0.12891327064365643,3009.606346896758,4706.0,1.5636596476653546,2.9805935847611336,774.1086962864981,2908.34765625,1,190540.6399765344,314109672440.0,0.12024078142474016,0.13405820812549302,unbalance_23g
8818.051314178898,12258.0,1.3901030469498257,0.14876868169371882,1251.8273664225287,8728.7431640625,4,717500.417169715,821596544071.0001,0.08127847705496791,0.1236409040011642,2065.7320875702126,3226.0,1.5616739554036436,1.6483035397069559,351.08580639642184,2035.6787109375,4,170971.11297948234,64624246623.000015,0.08065473045300339,0.12289057520758977,3827.897422061898,5404.0,1.4117410693542394,-0.20188733190607255,596.2452390724618,3781.17578125,4,312670.0415712114,186388380597.9999,0.09374092192529543,0.12790692354918215,7976.547396655633,11702.0,1.4670507699742819,-1.3634552874559784,3092.3277147242115,7352.7421875,3,1287788.6874276644,5013476394350.0,0.08371569047877635,0.12598098599988314,3063.8728421670426,4804.0,1.5679501883642746,-1.2940647830542291,1202.495177166124,2818.03515625,2,479486.0474609998,758117133590.0,0.08145794881326067,0.12452028120131792,2299.6856171007375,3403.0,1.4797674841703947,-1.3660183463682207,918.6053967836244,2108.25,3,366813.01236162754,442408806624.0,0.08470738571550267,0.12529443845497798,unbalance_23g
8427.938594063942,12739.0,1.5115202677167667,-0.24855637887161164,1756.7741551245701,8242.80859375,4,1076221.8905798492,1618085071589.9993,0.07383225084695412,0.12033824646054009,1982.752867996129,3348.0,1.688561420861118,0.5386172172735479,444.4776332750401,1932.291015625,4,258649.43230041978,103578225222.00002,0.0791828917041789,0.12392813680275813,3712.803027405642,5558.0,1.4969821881134664,-0.5447601588053428,720.7567920397868,3642.171875,4,415128.2999832312,272362555885.99994,0.08627714279975775,0.12579109101278146,6390.664484978875,12342.0,1.9312545712593137,-1.3057006754524996,3132.002055102773,5570.5615234375,2,1824207.575619792,5142941394479.0,0.09760817559635081,0.1322139364695101,2066.326450491306,4146.0,2.0064593370588732,-1.2274999269792,953.6287845381968,1833.111328125,2,527688.9140448715,476789220604.0,0.0972418512446565,0.13143787342560628,1631.2659490958815,3308.0,2.027872893339947,-1.2736215194433305,800.01205358425,1421.6220703125,2,457822.94928492664,335553418891.0,0.09205940981072365,0.12964906864269501,unbalance_23g
8397.253314479625,19758.0,2.3529122273744814,10.292197273841186,1982.0047716933532,8159.9951171875,4,988619.6907516668,2059558135487.0005,0.11546131448586407,0.1328513221623618,1987.221766098653,5057.0,2.544758761337436,15.596960612459203,468.1187714023565,1931.298828125,4,210456.93984269974,114888552972.0,0.11672225022268039,0.132925314147359,3931.4950185717757,11435.0,2.9085627594548193,22.330772467077896,1234.732624142164,3732.5712890625,4,483343.0091228122,799305530931.0,0.11142225976654366,0.13203753464930446,7586.709183008075,13807.0,1.8198931403517467,-1.4854867547634723,3307.3613765265413,6827.8486328125,2,1703765.3441092006,5734972829175.0,0.08630484612035805,0.12643578392156649,2400.154159477639,4803.0,2.001121461733653,-1.0089090599115924,1062.4893408058895,2152.1748046875,2,491157.9659488333,591851542299.0001,0.08827459845932756,0.12697425185910588,1914.1420200318373,3576.0,1.8681999363560922,-1.4789465360240346,814.7398744634593,1732.0908203125,2,406359.4773316828,348021359975.00006,0.08256279010752726,0.12483229835425269,unbalance_23g
