rms_x,peak_x,crest_x,kurtosis_x,std_x,mean_abs_x,dominant_freq_x,dominant_amp_x,spectral_energy_x,spectral_centroid_x,spectral_bandwidth_x,rms_y,peak_y,crest_y,kurtosis_y,std_y,mean_abs_y,dominant_freq_y,dominant_amp_y,spectral_energy_y,spectral_centroid_y,spectral_bandwidth_y,rms_z,peak_z,crest_z,kurtosis_z,std_z,mean_abs_z,dominant_freq_z,dominant_amp_z,spectral_energy_z,spectral_centroid_z,spectral_bandwidth_z,label
7082.522979688276,12695.0,1.7924403544340843,-0.8119100058748128,2792.448974060543,6508.791015625,1,1165410.193092393,4088277334725.9995,0.09647069436807743,0.1292647876644592,1683.9836427886369,3022.0,1.7945542481610093,-0.6814180603924731,657.7153113101241,1550.2294921875,1,292852.86705528677,226801435135.0,0.09882841642921851,0.13003957938980257,3249.1341158729792,8959.0,2.7573500140337823,2.389951232394198,1342.0266246311337,2959.0263671875,1,509817.7463626935,944261273950.9998,0.10647716577040091,0.13165239792998845,unbalance_23g
7449.465975184375,10864.0,1.458359570496745,0.8009177200145539,1913.9171616215106,7199.4072265625,5,665544.3230131074,1920506809490.9995,0.08937613127562816,0.1262272579427205,1731.2116114313374,2660.0,1.5364961639789116,1.5002476554420694,428.5183405373004,1677.3388671875,5,155448.14241002244,96273867599.0,0.08877813005266748,0.12572716837757653,3378.9266953138667,5077.0,1.502548133713922,1.1834332212381335,875.3413944545665,3263.5751953125,4,301180.8885505379,401721159271.0,0.08595030637438858,0.12486359737235464,unbalance_23g
8038.005086615766,13192.0,1.6412032410835677,1.2424781938262779,1381.3306573629159,7918.4248046875,4,551090.9930602742,1000379672387.0,0.08016867132851849,0.12186355039516839,1938.4682265721272,3241.0,1.671938675895242,2.2778581396373676,354.7593100067437,1905.7294921875,2,126183.19003518156,65983624611.0,0.07837222003458134,0.12114774578662678,3569.277812052373,5174.0,1.449592963184027,0.005936570244584161,598.6912249966847,3518.708984375,4,243525.453533005,187920973325.99997,0.08876429234695325,0.12570202178113038,unbalance_23g
7438.707512665381,10346.0,1.3908330153302264,-0.42931497504070926,1308.844873665444,7322.65625,4,556234.8378504672,898142401504.0001,0.08819836217416163,0.12548763611446961,1897.2046483020915,2610.0,1.3757082043499242,-0.17132895157401373,309.6018927833574,1871.7724609375,4,115375.77034305283,50254531951.0,0.08965973532901517,0.12577743803420816,3429.3377952408227,5486.0,1.5997257568541012,-0.2639898207566258,717.1360518840816,3353.5166015625,4,279767.9066476413,269631667523.0,0.09192763552270786,0.12824458846833753,unbalance_23g
7447.455786337581,11235.0,1.5085688753749569,-0.31631955828369973,1443.9008892368072,7306.14453125,4,591879.4994546698,1093057944624.0001,0.07734747931067237,0.12022530251514217,1818.7320153213027,2705.0,1.4872999305079735,-0.1602338858647503,350.8439222909449,1784.5712890625,4,144802.80895317683,64535279619.0,0.07859187623500838,0.12066855860507911,3328.932222234988,4775.0,1.4343938780448187,-0.9321861674165177,631.485625779238,3268.48828125,4,259756.74293161527,209071098534.00003,0.08693002487956891,0.12511194978684972,unbalance_23g
7303.411875382928,10130.0,1.3870229658201867,0.7527025457694441,1158.608820434426,7210.92578125,4,538405.8444669646,703788808741.9999,0.11295803075482001,0.13413176906844942,1817.5666000736053,2466.0,1.3567590865171792,1.5513652862590375,253.7974226436708,1799.759765625,4,101475.93736333847,33770758214.0,0.1182572031246542,0.13505058889461385,3265.9626416360766,4872.0,1.4917500702210673,0.4285798154549938,541.9029823408407,3220.69140625,4,210002.79912576458,153955131237.99997,0.12501985819876751,0.13653459927156905,unbalance_23g
7461.256423157522,11325.0,1.517840877958646,0.023905536000277117,1659.4111239180552,7274.38671875,2,549516.2552954716,1443702509749.9995,0.08162584285219278,0.12234420017319884,1858.3624895531348,2787.0,1.4997074121261278,-0.030531426397622408,416.75415827387747,1811.029296875,5,138925.692846497,91060427260.0,0.08208325772496863,0.12300086694559001,3274.7242867601653,5327.0,1.6267018330481327,-0.18328483860602862,742.3582613564647,3189.470703125,5,248738.65405532956,288929497334.0,0.08918830777724386,0.12620780391881495,unbalance_23g
7032.0729628109575,11959.0,1.7006365069368654,-0.6908099388754714,2467.800088038104,6584.83203125,1,1364129.0838048405,3192923472133.999,0.08250147961505935,0.12597464451348317,1832.494402543037,3095.0,1.6889546815013055,-0.6868177348231033,642.9487436126684,1715.9990234375,1,363634.3602699318,216730953359.00006,0.08277116769976695,0.12549971954736924,3330.1030514096424,6080.0,1.8257693248941105,-0.6448352119354301,1297.9078870187154,3066.7607421875,1,664338.0120642523,883196577810.9999,0.07746450553153988,0.12285216680764884,unbalance_27g
8025.669865563598,11533.0,1.4370140054583596,0.23810863193208887,1468.2517583217189,7890.22265625,4,588637.8680435639,1130224327813.9998,0.09583201714086693,0.12896305545429154,2113.423764141006,2893.0,1.368868870070575,-0.007416243903094255,370.1280057051366,2080.7607421875,4,129344.58684365028,71822775803.0,0.10111856932873085,0.13079389401658417,3748.602128913982,5348.0,1.4266651450548538,-0.3257671897629031,733.2014764278456,3676.1982421875,4,329330.0534134219,281840618822.99994,0.10519945908924197,0.1325546028285758,unbalance_27g
8252.541128473607,11290.0,1.368063463633801,-0.43341563359989,1240.4979393725519,8158.7744140625,4,518437.63878661604,806784943930.9998,0.08593686019179832,0.12491428285614808,2220.995598868965,2939.0,1.3232804250024974,-0.46645430039097624,326.54957879307545,2196.8583984375,2,121283.94125557103,55907071311.000015,0.08924887869771897,0.126564287318407,3682.6840484599343,5272.0,1.4315645682948837,-0.4973296906715112,652.7277399020143,3624.376953125,4,303959.8201667067,223373640524.00003,0.09110119017584523,0.12769312412139136,unbalance_27g
7607.914267521232,12381.0,1.6273842691492246,-0.028716892286474227,2248.9266597311725,7267.921875,1,1147182.1695488456,2651674171255.9995,0.08817423257972677,0.12893781970271304,2181.6232779637103,3594.0,1.6473971635261326,-0.0969139766556224,637.2627647890359,2086.474609375,1,306267.3105440773,212915365099.99997,0.0890510049455077,0.12842530515313563,3383.344223366736,6279.0,1.855856095467526,0.14641728175469293,1006.5236249932932,3230.1591796875,1,463869.6223419018,531149330903.0,0.09282864058155606,0.1298300570739263,unbalance_27g
7362.616726313665,11025.0,1.497429570195762,-0.3344638601598233,2041.8123861155957,7073.833984375,1,909940.1184169265,2185755514310.0,0.09242831521412224,0.1303759391505277,2300.4098125473342,3418.0,1.4858222136581456,-0.32220139421197613,628.968309419085,2212.7548828125,1,292223.32903158484,207408879735.00006,0.09520734691275065,0.13046601978652947,3505.109529872961,6019.0,1.7172073935784118,-0.05354436126777351,1014.7166436392524,3355.017578125,1,423616.94622144423,539829914333.99994,0.0896238522126866,0.12695959430474255,unbalance_27g
6000.314823853126,10460.0,1.7432418643132244,-1.3527026608438684,2470.470961281953,5468.1396484375,1,1295201.7455756988,3199841752711.0,0.09021786514054196,0.12863050518591704,1948.1283392957425,3396.0,1.7432116413991852,-1.2935046812178403,818.9305189042276,1767.6416015625,1,427494.38335163554,351610131943.0,0.09051042456019824,0.12856889334421875,2737.9196485567513,5209.0,1.9025393980228154,-0.7918747994620468,1135.7020078541382,2491.26171875,1,571574.5325420183,676229177445.9999,0.09306218591022374,0.1297669306943118,unbalance_27g
7867.438666857074,11356.0,1.4434176713495188,-0.35177280861017524,1302.6354324450922,7758.8486328125,4,668142.8388556776,889641956907.0001,0.08101886477062864,0.12173371481476931,2574.820167984735,3675.0,1.427284144226801,0.11266778190890792,379.7708782599412,2546.6591796875,4,140816.86924155598,75615915519.0,0.08704859387154404,0.12468381870286284,3680.752513073923,5043.0,1.3701002667490993,-0.729472252064181,575.493198596525,3635.484375,4,201485.3719205221,173638814560.0,0.08854491467113904,0.12572722719936202,unbalance_27g
7260.955799888172,10801.0,1.487545207225521,-0.6461201708264444,2119.6373450341603,6944.6826171875,1,779623.7011518361,2355551906927.0,0.08287806147301507,0.12366903887343172,2342.0690342789053,3448.0,1.4722025480609275,-0.6484607696641365,632.0430098246147,2255.173828125,1,246559.39170662372,209441516501.99997,0.08741470661042976,0.1251357500044824,3363.6919543080285,5091.0,1.5135155267353575,-0.6758671768143296,961.933433168202,3223.2138671875,3,372207.2605789076,485131387287.00006,0.08277381897049897,0.12346083307377398,unbalance_27g
8087.3299502142745,10738.0,1.3277558929959938,-0.583367125824338,1230.967087197605,7993.0986328125,4,377227.77124522295,794427686883.0001,0.07952891067306805,0.12134404750193893,2714.404018344485,3669.0,1.3516779282686604,-0.6787470141613139,424.51438822698276,2681.0029296875,2,177545.535803764,94479321670.99998,0.08452895579749654,0.12394250446874451,3710.9144397967716,5868.0,1.5812814052164892,0.9272009844476172,576.6504131524702,3665.8369140625,4,227845.38238753655,174335249006.99997,0.0923356385279612,0.12777794572665738,unbalance_27g
7277.395122336121,10811.0,1.4855590246595756,-0.5129688624281536,2136.005492729945,6956.8642578125,1,879826.8084735484,2392072052439.0,0.0948302459007344,0.12848045646625586,2479.427821744805,3706.0,1.4946996913957513,-0.4060279826937574,707.5466940841071,2376.3291015625,1,318993.1322611368,262470119806.99997,0.09679626991127135,0.12922747800500373,3368.949347939855,5938.0,1.7625673130500297,-0.3290603728941828,977.8601229263892,3223.912109375,1,421337.9507121142,501329312485.99994,0.10440136237290466,0.13134146302518449,unbalance_27g
7183.082646309378,10658.0,1.483764078014056,-0.3337134072542973,2113.8172494286728,6865.0166015625,1,814498.4761407084,2342628826015.0,0.1023832565933654,0.13392229261768634,2409.3525560319754,3493.0,1.4497670717616817,-0.31625307674972714,678.2873623396582,2311.9052734375,1,309022.97171500954,241210408411.0,0.10512283234927104,0.13480598962546803,3375.6613226498857,6081.0,1.8014247931799123,-0.17395784837978434,1041.2093033658157,3211.0703125,1,409978.9474444045,568388206560.0001,0.10906640679259184,0.13440427805113672,unbalance_27g
8123.970300617334,11736.0,1.444613848367736,-0.13239523346844484,1407.3750932793232,8001.13671875,4,548314.6736996598,1038459673016.0002,0.08195217435654793,0.12306956776685253,2667.845895414442,3935.0,1.4749727511486226,0.4297870549066696,449.01708735956544,2629.7880859375,2,150276.97639613744,105705027339.00002,0.0834274139247378,0.1231649114734469,3711.7320365211576,5707.0,1.537557114534841,-0.40154293247968287,703.452165960678,3644.462890625,4,247805.58277744887,259441264430.0,0.08147403756992841,0.12263540936791455,unbalance_27g
8103.794702367836,18659.0,2.302501566895328,13.688897452818146,1872.6192100358492,7884.46484375,4,418122.6120858253,1838518871416.0005,0.10519849996367846,0.13086755277231868,2755.115234269079,6845.0,2.4844695840157667,13.542513950158689,731.8985597064673,2656.1220703125,2,273897.42871484667,280848233822.99994,0.10312284527002846,0.1303881611004788,3884.8425749354697,12024.0,3.095106112555855,27.680787695915587,1216.1417183594883,3689.580078125,9,296779.69594240584,775422192862.0001,0.1051468759817157,0.13092324895088303,unbalance_27g
7650.2989192391,11482.0,1.5008563876013883,0.9657613192403334,1478.838819109725,7506.0048828125,4,431917.6557595874,1146496368115.0002,0.11265744846293937,0.1333264000864578,2645.750293254791,4276.0,1.616176708324081,1.8390657712079639,505.2285749667308,2597.0634765625,2,195703.3500548277,133813327583.0,0.11518593049439368,0.1337883452796337,3558.0645315870115,6404.0,1.799854933250356,2.0028349347028946,718.6821241302956,3484.7265625,5,192083.69061669175,270754065566.00003,0.11932362963008536,0.13501205830138754,unbalance_27g
7168.025567690345,10972.0,1.5306865044477453,-0.34758120565859807,1993.4565923369428,6885.25390625,1,827282.8284705203,2083451197912.0005,0.09802747082144214,0.13040054165955856,2488.028288358449,4077.0,1.638646963572075,0.013264603262809871,680.3270311015406,2393.20703125,1,303202.73277562176,242664008216.0,0.09899933696780819,0.13041954495361147,3385.6884737681125,5544.0,1.6374808382266157,-0.24645253708988113,978.1964772998069,3241.298828125,1,376291.3138392279,501671295229.9999,0.10490752316958524,0.13379652211011525,unbalance_27g
6917.401436577584,11239.0,1.6247430632796334,-0.47139485381861856,2003.3527775502644,6620.953125,1,595461.1153440918,2104188495615.9998,0.09427142890478454,0.1300034681906938,2437.929342596333,4451.0,1.8257296970140233,0.39253243516094827,723.0626717144438,2328.2353515625,1,223605.19024880932,274107545659.0,0.08783348529255093,0.1271837353121393,3195.5749688961982,4749.0,1.4861175363507053,-0.329011153164267,874.424833020988,3073.6103515625,1,283819.8084122869,400879909427.0,0.09523817926313964,0.13171296287351478,unbalance_27g
6236.42780277763,11023.0,1.7675182570205477,-1.2671390921512335,2414.340089971692,5750.1298828125,1,1471288.7486396413,3056090987947.0005,0.07698809212381942,0.1200265169907383,2167.890504218617,4222.0,1.9475153342773441,-0.8712526725186645,826.0480434679254,2004.34375,1,498348.95528746984,357750391150.0,0.08195035454156552,0.12238159673213349,2877.112453200148,5372.0,1.8671498203084986,-1.0894510016411556,1082.0654904259163,2665.87890625,1,652205.18931921,613870498405.9999,0.08254876909769501,0.12303950283504247,unbalance_27g
6420.144744629375,13231.0,2.0608569629318856,-0.525285726087501,2694.7331406824787,5827.2353515625,1,1492397.074916942,3807141191623.0,0.07983660546318556,0.12434609279558635,2304.642010144282,4859.0,2.108353479027228,-0.1898450518896797,997.0102443780941,2077.822265625,1,546049.245170098,521156087622.0001,0.0808619868683431,0.12546014056838328,2985.396732658356,5889.0,1.9726021454964617,-0.836060503575716,1285.6803054623108,2694.3681640625,1,694787.1767314497,866633241203.0002,0.0828620579522399,0.12550534984482276,unbalance_27g
6076.564876253071,10496.0,1.7272916876141442,-1.5055718964169915,2628.283646921809,5478.755859375,1,1443495.685244889,3621664500524.0,0.08613327212779302,0.12572729073228633,2078.619252314803,4084.0,1.9647657912587668,-1.1070047437245416,884.7297960374456,1880.93359375,1,493371.2906645512,410376412870.00006,0.08744451989136226,0.12584498047619494,2741.7905086565925,4982.0,1.8170607799065777,-1.3550677092051264,1168.9829429625343,2480.099609375,1,663328.8932353089,716437188526.0,0.0871359600547744,0.12582951475811832,unbalance_27g
7254.550783629929,14710.0,2.027692746075122,-0.5048411999740723,2779.6853113401908,6700.884765625,1,1243909.195437813,4050984864838.0,0.07375255960535702,0.11961090389973869,2593.1204303707627,5308.0,2.0469546797103693,-0.28767007128099875,1007.5518228762479,2389.375,1,444887.3146428811,532235859456.0,0.0734453860265411,0.11976518110138354,3402.0777576851383,6741.0,1.9814361928596103,-0.8934542781263,1314.0546862977963,3138.0556640625,1,538712.5210492403,905308884535.0002,0.07540403388755713,0.12068741565985357,unbalance_27g
6458.108473815712,11795.0,1.8263861698549384,-1.1093929481231788,2640.0214682961455,5893.8486328125,1,1568180.369700972,3654122992327.0,0.07746926424302626,0.12263714455738764,2262.2182578807606,4566.0,2.018372888687326,-0.6236133876306456,956.6438633933031,2049.9912109375,1,581500.4973209614,479808536587.00006,0.07737637704468736,0.12288207913237886,2930.20234909479,5690.0,1.9418454161562522,-0.8304995432439237,1168.607921715882,2687.087890625,1,710357.6748403519,715990144422.0002,0.08237421836750314,0.1228670178305338,unbalance_27g
6603.07546516264,11197.0,1.6957249783187518,-1.5086353619393773,2563.028256742976,6085.3505859375,3,962103.1834608259,3444078854031.0005,0.0892182381714986,0.1280066063844596,2212.3979847155524,3679.0,1.6629015328239003,-1.4182208265987732,858.5454044449205,2039.0205078125,3,345642.41280110116,386451605258.9999,0.08958719604698587,0.12857623688055422,3048.3302271617695,4721.0,1.548716722989561,-1.5457287293972726,1194.7308287981186,2804.44921875,3,472939.7836429552,748357136646.0001,0.08483482174621752,0.12448506089182054,unbalance_27g
7184.260015187389,11842.0,1.6483256417454597,-1.2908285913635889,2588.9910268202616,6701.5458984375,2,1073091.5881978134,3514236272091.0,0.09278526579128624,0.1283202964024091,2430.220744739881,4519.0,1.859501862035044,-0.9162804276840775,869.1376427392436,2269.4873046875,2,351319.3017881138,396047275247.0,0.09247775343481712,0.1278310963409714,3313.617096424804,5605.0,1.6915050341958526,-1.3898635395013414,1211.5567761199163,3084.18359375,2,568518.7550559199,769584956024.0002,0.09260836466405935,0.1279823281769083,unbalance_27g
6504.769676696862,10931.0,1.6804591927612706,-1.3512508569905353,2643.1262876574683,5943.560546875,1,1591581.5263376965,3662737085323.9995,0.08217571154716127,0.12497334655444936,2252.0809543619876,3841.0,1.7055337165213724,-1.3983077227280118,872.4076536587957,2076.240234375,1,525014.5130786271,399033015611.9998,0.08439318422620969,0.12562292462877214,3100.2571298981597,5814.0,1.8753283216192407,-1.3226713421655545,1276.8304949203855,2825.119140625,1,768068.1179619159,854741983227.9998,0.0820682586141383,0.12231699985120556,unbalance_27g
7429.7184101617795,12653.0,1.703025512069775,-0.38253080636440684,2397.0655077758565,7032.41015625,1,1109207.3888746502,3012513364070.0,0.07319880686614115,0.11889486164330451,2551.7230642606355,4439.0,1.7396088400706622,0.06481145389426457,777.1335865244039,2430.5048828125,1,385629.4505779346,316635923007.0,0.07456100905141669,0.11952423414848552,3401.6502635669353,5957.0,1.7512088364291605,-0.37662442018116105,1052.8359467302523,3234.619140625,1,510286.8542773679,581153849340.0,0.08304283780758635,0.12495101547152017,unbalance_27g
6766.770311112929,10954.0,1.6187929390791451,-1.3945677165259025,2629.356773753975,6235.03515625,1,1514165.5924808602,3624638978607.9995,0.07404405651725246,0.11953306949179954,2346.1722048154174,4187.0,1.7846089862484786,-1.2968313624716252,896.2869477805658,2168.2236328125,1,517845.86464365735,421172137151.0,0.07593863166839097,0.12082385661971819,3017.6562006485265,5142.0,1.703971446082867,-1.3730352984410785,1155.960698281334,2787.47265625,1,652458.4442190817,700570802646.0,0.07926562419729631,0.12206937325135628,unbalance_27g
7442.593827218649,11291.0,1.5170786236791762,-0.5119180752821886,2236.838208254369,7098.50390625,1,872137.0047357357,2623242073622.0005,0.08381596888355287,0.12413450623021433,2637.217968666567,4054.0,1.5372259889651019,-0.12915890068665092,736.9252534737973,2532.1650390625,1,318646.0356502512,284719220834.9999,0.0895755550915904,0.1272863449790526,3442.044456429792,4944.0,1.4363556492608722,-0.44577978140668684,982.5066321806762,3298.8408203125,1,437372.9201153279,506105029343.0,0.09103614715396449,0.1283467585253471,unbalance_27g
7683.66424656272,16053.0,2.0892375675031993,-0.32753184811520253,3414.437380510477,6883.3359375,1,1963969.831111334,6112320016638.0,0.06764429933550718,0.11636708867760989,2518.5249575722023,5551.0,2.2040678943086713,-0.14204651903446885,1149.1746846896965,2241.0634765625,1,706247.2541468416,692375318302.9999,0.06655554294824899,0.11547310185088538,3308.8581247680822,6613.0,1.9985746594872529,-0.8457166076814366,1422.7693881555642,2987.3515625,1,849808.9510665886,1061298635480.0,0.07453901787138426,0.11859720155036847,unbalance_27g
8742.511801904835,16404.0,1.8763486251658095,1.6195341209584209,2121.5219165747453,8481.1943359375,4,1011358.8596067227,2359725167183.0005,0.0724965366823979,0.11745239724930615,2906.837486991877,5660.0,1.9471332763969602,3.3277956224656116,658.0003683645731,2831.384765625,2,251095.7396902372,226996625157.99994,0.07589394010112996,0.1195396452696388,3986.086937981714,7545.0,1.8928337784374265,2.701544638775763,874.0352551351691,3889.0810546875,4,361276.9173484879,400521687214.99994,0.08165519587921424,0.12164057623880407,unbalance_27g
7059.385807525481,12389.0,1.7549685394433348,-0.9916363434312743,2540.7535291181994,6586.3115234375,1,1380477.431627429,3384503235327.0,0.08405920758700934,0.1252880016727423,2136.0425289649256,3758.0,1.759328266661917,-0.8974696552662338,739.0903955078388,2004.1015625,1,428497.59920682147,286394736221.99994,0.08712236601763082,0.1260172648466946,3097.029920916924,5037.0,1.6263969443694357,-1.3593760484340445,1115.8498916745405,2889.0263671875,1,639295.1692117348,652801296091.0,0.08646173645898834,0.12580126548647438,unbalance_27g
7319.616103014407,13157.0,1.7974986412991807,-0.2566044564926706,2631.6735123564226,6830.1591796875,1,1087112.5652500931,3631059219391.0015,0.0786738729224478,0.11975570074895332,2397.3508489108217,4311.0,1.7982349149931887,0.04975817736160648,834.5158686143357,2247.4150390625,1,367491.64209147653,365122899878.9999,0.07883120343165398,0.11937338168610187,3242.563230638302,5014.0,1.546307548492428,-0.325503778775285,1124.5597280852849,3041.3125,1,461015.70588324626,663032156856.0,0.08059206847688977,0.12193359354376562,unbalance_27g
7344.252874471282,15803.0,2.151750527944297,-0.7561920300818152,3347.059684382966,6537.2197265625,1,1523153.922076975,5873498063343.0,0.08223030679594055,0.12517582790915235,2395.585380941955,5168.0,2.1573015268476547,-0.6670924183227429,1088.5820406900948,2133.9677734375,1,500356.5585158736,621286948095.0,0.080514360589993,0.12420700194081358,3172.1379438425474,6509.0,2.0519284202739834,-0.9423772891553521,1393.8627651752843,2849.4921875,1,615322.2006586642,1018613053198.0,0.07953668746919115,0.12288558050225931,unbalance_27g
7898.396259474432,14953.0,1.893169133172231,-1.0285906651373222,3202.013919983384,7220.2333984375,2,1305400.2780345858,5375425455946.999,0.07943371220246266,0.12134753348359427,2616.693260049313,5019.0,1.9180696784862794,-0.9025463410831924,1045.6848728328646,2398.671875,2,432147.2237354925,573284378040.0,0.08038813612751221,0.12219738799268837,3474.1952583813386,6567.0,1.890221910860482,-0.9036730769690533,1362.1139892836038,3196.041015625,2,528109.8915857574,972738593196.0001,0.08393345346930847,0.12378766744626066,unbalance_27g
6899.8450395869395,16060.0,2.327588504938574,0.3407076586310094,3372.738114595979,6019.34375,1,1789275.184323039,5963960318094.0,0.06518807486355845,0.11595361487280417,2135.5482822498566,5208.0,2.438717983239992,0.7281842685373059,1027.2928052879022,1872.2275390625,1,534554.0525672603,553296846731.0,0.06549720351951403,0.11585522254066363,3013.972604122081,7455.0,2.473479682530663,0.11750245634875789,1403.2702933980966,2667.3701171875,1,785535.9400509808,1032410148491.0001,0.06922878924063133,0.1167859366299613,unbalance_27g
642.7184012920238,3062.0,4.764139308668646,7.950473287428954,598.8027165597823,233.5,1,228592.12597778032,187990377184.0,0.08779659510333962,0.1269386661902704,259.94424732767214,1035.0,3.981623023552943,5.139020649426351,240.45514700067497,98.75390625,1,96732.79858102094,30313528454.000004,0.08655270602860736,0.12558529506855517,244.66764965778066,1134.0,4.634858762840688,7.348880711443847,227.39825776631344,90.2900390625,1,88300.73001883522,27110848899.0,0.08881926770388864,0.12698246792331322,unbalance_27g
