t_s,sensor_id,vx_um_s,vy_um_s,vz_um_s,dx_um,dy_um,dz_um
0.3771268999998938,1,3974.0,3798.0,2076.0,947.3312476693908,941.2073439529713,514.6595199442041
0.38328090000049997,0,6203.0,1810.0,3028.0,1544.8873539608423,501.740467900823,665.3974405359747
0.3835497000000032,1,3694.0,3487.0,2058.0,953.3137624809686,946.1009426590787,517.8094396548669
0.3896604000001389,0,6203.0,1810.0,3028.0,1554.003241879163,503.4210594218874,671.5531248207058
0.389999799999714,1,3694.0,3487.0,2058.0,958.3984971065308,950.0144603784204,520.8973519823003
0.39602190000005066,0,6216.0,1837.0,3134.0,1562.8749532116171,505.12162268459497,677.8677081711462
0.3964052000001175,1,3694.0,3487.0,2058.0,963.2237498409265,953.7000360295042,523.835808801722
0.4024878999998691,0,6216.0,1837.0,3134.0,1572.2537753391277,507.06200410924924,684.7128004017304
0.40298040000016044,1,3694.0,3487.0,2058.0,968.571662812737,957.8956569331106,527.0606507153343
0.40885290000005625,0,6216.0,1837.0,3134.0,1580.8365714398947,508.7831172781563,691.1158680380538
0.40939220000018395,1,3694.0,3487.0,2058.0,973.2249784027275,961.4519569127224,529.8938116305535
0.4153777000001355,0,6216.0,1837.0,3134.0,1590.2286142793514,510.7590575583413,697.8870439051873
0.4160406000000876,1,3694.0,3487.0,2058.0,978.646278314782,965.749245584523,533.1502148443432
0.4219473000002836,0,6418.0,2012.0,3166.0,1600.3640245631223,513.3415229604966,704.7688631580078
0.4226168000004691,1,3480.0,3199.0,2008.0,983.0118472680497,968.7883685740483,536.0371696949675
0.4288550999999643,0,6418.0,2012.0,3166.0,1613.084234854813,517.1055180600622,712.6716542660608
0.4295318000004045,1,3480.0,3199.0,2008.0,987.7599357101402,971.9034235915731,539.3747617572669
0.4352908999999272,0,6418.0,2012.0,3166.0,1622.5888723990463,519.8657526701409,718.9569116845139
0.43622510000022885,1,3480.0,3199.0,2008.0,991.6602359407144,974.2631154217261,542.2117025045904
0.4419004000001223,0,6346.0,2088.0,3199.0,1632.770823458698,523.1620305405775,725.7676791484831
0.44277490000058606,1,3480.0,3199.0,2008.0,994.995925196012,976.1272958262717,544.7116084135054
0.44859420000011596,0,6346.0,2088.0,3199.0,1643.0483755922428,526.8139162854285,732.8189839821559
0.44962200000009034,1,3480.0,3199.0,2008.0,999.2823945184298,978.8885414668603,547.7490932712604
0.4550491999998485,0,6346.0,2088.0,3199.0,1651.6420791256498,529.906576100441,738.9855128278126
0.4560934000000998,1,3480.0,3199.0,2008.0,1002.2042888209995,980.4180132664352,549.9883821789665
0.4617636000002676,0,6297.0,2130.0,3110.0,1661.5237659102204,533.6092976849302,745.5543323892027
0.4634135000005699,1,3540.0,3168.0,1899.0,1008.1823581588928,984.4697805957696,553.4649297103958
0.46897270000044955,0,6297.0,2130.0,3110.0,1674.1094157880254,538.4125951870566,753.2127838989999
0.47048309999991034,1,3540.0,3168.0,1899.0,1013.3913953136699,987.5541853807574,556.0169267828959
0.475413799999842,0,6297.0,2130.0,3110.0,1681.7100093398828,541.5191684748503,758.3814571045102
0.4768191000002844,1,3540.0,3168.0,1899.0,1015.9533875060624,988.2999613677448,557.1535894820119
0.48221100000046135,0,6272.0,2086.0,2965.0,1691.2804335298495,545.1632772569658,764.0536380104468
0.48357450000003155,1,3540.0,3168.0,1899.0,1019.9224390212983,990.3346080764327,559.049615104367
0.48884610000004614,0,6272.0,2086.0,2965.0,1699.5864166075312,548.25903479682,768.6620768707588
0.49037500000031287,1,3540.0,3168.0,1899.0,1023.9719543555445,992.4703658361923,560.9932764138308
0.4958155000003899,0,6272.0,2086.0,2965.0,1709.7891704993601,551.9792318138245,774.1540801434146
0.4973221000000194,1,3540.0,3168.0,1899.0,1028.4528084714982,995.0206798013311,563.1727112458287
0.5028886000000057,0,6410.0,2126.0,2791.0,1720.9123764064755,555.9788229950976,779.2385462459985
0.5042251000004399,1,3748.0,3282.0,1842.0,1033.3987405546964,997.7709726936858,565.0352420113283
0.509996200000387,0,6410.0,2126.0,2791.0,1732.5173313737996,560.1122148497349,783.7161870553604
0.5108257000001686,1,3748.0,3282.0,1842.0,1037.8422936579889,999.8809972579526,566.1227497486633
0.516381100000217,0,6410.0,2126.0,2791.0,1739.3557563855948,562.659228820324,786.1294753053944
0.5174277000005532,1,3748.0,3282.0,1842.0,1042.205764237909,1001.9550573997783,567.1919280020345
0.523223400000461,0,6473.0,2136.0,2733.0,1749.1497011106408,566.1445790155256,789.5538280397526
0.5242293000001155,1,3748.0,3282.0,1842.0,1047.2192936811537,1004.6318586280005,568.6012102741747
0.5300069000004441,0,6473.0,2136.0,2733.0,1758.593481837774,569.4733058192586,792.5601345405294
0.5305883999999423,1,3748.0,3282.0,1842.0,1050.5099821596796,1005.8328881579985,569.1840106112516
0.5369669000001522,0,6473.0,2136.0,2733.0,1768.9762600635156,573.10780583171,795.981756836263
0.5373127000002569,1,3748.0,3282.0,1842.0,1055.0800700158852,1008.186478519675,570.4154283935242
0.543416999999863,0,6647.0,2192.0,2595.0,1776.4726953159145,575.7813644740644,797.5343372664363
0.5439275999997335,1,3683.0,3253.0,1832.0,1058.9494743908697,1010.0486856888459,571.3931373150232
0.5502243999999337,0,6647.0,2192.0,2595.0,1786.7047297255,579.3488108774413,799.5299433878224
0.5503043999997317,1,3683.0,3253.0,1832.0,1061.6736987256645,1011.0214153228054,571.8918205515171
0.5567461000000549,1,3683.0,3253.0,1832.0,1064.580113450496,1012.1825579656265,572.4975551625091
0.5568601000004492,0,6647.0,2192.0,2595.0,1795.6207338281142,582.4785526022603,801.0501933733697
0.5636718000005203,1,3683.0,3253.0,1832.0,1069.1791635807697,1014.8656828361961,573.9613525257198
0.5638699000000997,0,7159.0,2279.0,2817.0,1808.5642164308144,586.6514649539911,804.2564821684551
0.5701685000003636,1,3683.0,3253.0,1832.0,1072.1403002834966,1016.1285742669935,574.6262200889148
0.5706400999997641,0,7159.0,2279.0,2817.0,1821.3365918848874,590.5076791471001,807.5022925118387
0.5766488999997819,1,3683.0,3253.0,1832.0,1074.9857597817127,1017.3152360650918,575.2490463891864
0.5772054999997636,0,7159.0,2279.0,2817.0,1832.4254784688908,593.8320023540039,810.1198804289797
0.5832368000001225,1,3446.0,3125.0,1829.0,1077.399278143056,1018.4085887388018,576.0433969413336
0.5836970000000292,0,7419.0,2296.0,2927.0,1843.610009787915,596.9813624412789,812.833148530494
0.5898869000002378,1,3446.0,3125.0,1829.0,1079.2110416631758,1019.2580786360647,576.9244009931858
0.5903988999998546,0,7419.0,2296.0,2927.0,1856.9381813780456,600.5980960813075,816.4484356834893
0.5965507000000798,1,3446.0,3125.0,1829.0,1081.0343595410297,1020.1332663243251,577.8130837342651
0.596773199999916,0,7419.0,2296.0,2927.0,1867.6264150972793,603.4075980646365,819.0537768284942
0.6035544000005757,1,3446.0,3125.0,1829.0,1083.9715349698968,1022.0334819024957,579.294474285408
0.6037264000005962,0,7509.0,2258.0,3050.0,1882.628385627511,607.3371306591936,823.6903109083537
0.6103567000000112,1,3446.0,3125.0,1829.0,1086.1716614831462,1023.279947259232,580.3861558858704
0.6107520000005024,0,7509.0,2258.0,3050.0,1898.1820726365224,611.2218960327112,828.8737000731638
0.6174188000004506,1,3446.0,3125.0,1829.0,1089.2076878714656,1025.2988078478184,581.9229587824781
0.6175303999998505,0,7509.0,2258.0,3050.0,1911.6162450571724,614.4845408231604,833.2179876654525
0.6241224000004877,1,3295.0,3100.0,1848.0,1090.4773721826666,1026.0979336530074,582.8496279260548
0.6243242000000464,0,7480.0,2274.0,3062.0,1924.8089878611618,617.7718822170483,837.5648166813887
0.6305757999998605,1,3295.0,3100.0,1848.0,1090.417692751116,1026.038800826458,583.3674847342015
0.6310204000001249,0,7480.0,2274.0,3062.0,1936.9355107643516,620.8316644333772,841.5749643709119
0.6370654000002105,1,3295.0,3100.0,1848.0,1090.4761491797444,1026.0908697701782,583.9410233263943
0.6375687999998263,0,7480.0,2274.0,3062.0,1947.7446466888005,623.5029953390764,845.0641653140824
0.6436487999999372,1,3295.0,3100.0,1848.0,1090.8366272868643,1026.4271427354793,584.6735788485865
0.6442630999999892,0,7282.0,2294.0,3067.0,1958.7663695531558,626.5140339702525,848.94087016366
0.6501281999999264,1,3295.0,3100.0,1848.0,1090.8540840201933,1026.440749612691,585.2035779880438
0.6514674999998533,0,7282.0,2294.0,3067.0,1972.5693863307372,630.6805279206803,854.2938765053797
0.6567118000002665,1,3295.0,3100.0,1848.0,1091.2079595517048,1026.7709198561092,585.9122797312037
0.6581169999999474,0,7282.0,2294.0,3067.0,1982.1439736492614,633.5184619878689,857.8748233200788
0.6639155000002575,1,3509.0,3424.0,1950.0,1094.3150989060741,1030.1248125445886,588.0916954707063
0.6650190000000293,0,7174.0,2344.0,2993.0,1992.9723381404833,637.039180217921,861.8960044692947
0.6707074000005377,1,3509.0,3424.0,1950.0,1096.7013634328225,1033.1760333712575,589.8020432529663
0.6727235999996992,0,7174.0,2344.0,2993.0,2008.8741943158561,642.5065897576627,867.9454336100201
0.6775846000000456,1,3509.0,3424.0,1950.0,1099.3354351418625,1036.4551958263967,591.642730525685
0.6793015000002924,0,7174.0,2344.0,2993.0,2016.542811220409,645.2786855480344,870.571188760701
0.6848351999997249,1,3509.0,3424.0,1950.0,1103.2041136186872,1040.9254617234803,594.1622768810627
0.6865604000004168,0,7191.0,2336.0,3010.0,2028.9161242524747,649.5346001456502,875.2060413477377
0.6917082999998456,1,3509.0,3424.0,1950.0,1105.6993490901898,1044.0422179829682,595.9114915197798
0.6934670999999071,0,7191.0,2336.0,3010.0,2038.628126932687,652.8733062710204,878.7725738541292
0.6985782000001564,1,10924.0,10964.0,6519.0,1133.1173382990103,1072.4912070413047,613.0142992357643
0.7001056999997672,0,7191.0,2336.0,3010.0,2046.2625982409809,655.5335931342767,881.4790818335738
0.7051437000000078,1,10924.0,10964.0,6519.0,1181.7295808167796,1122.5238652594335,643.2360100855087
0.7065779000004113,0,7117.0,2369.0,3137.0,2052.341871056036,657.8662444063351,884.0454142203394
0.7122510999997758,1,10924.0,10964.0,6519.0,1235.2155946980433,1177.4243109595218,676.3429452971375
0.7132836999999199,0,7117.0,2369.0,3137.0,2059.6999953780264,660.8015576058909,887.6842193392115
0.7192525000000387,1,10924.0,10964.0,6519.0,1286.5399917853547,1230.1318518363214,708.1371164940773
0.7198656999999002,0,7117.0,2369.0,3137.0,2066.052534786027,663.3928040333684,890.8721844875877
0.7259125000000495,1,10924.0,10964.0,6519.0,1333.2220456818573,1278.157126212112,737.1385640988797
0.7263523999999961,0,7001.0,2343.0,3300.0,2071.248757268195,665.6301097981109,894.2241657427845
0.7324424999997063,1,10924.0,10964.0,6519.0,1377.6158380207764,1323.8632752754036,764.7525374249971
0.7327206999998452,0,7001.0,2343.0,3300.0,2075.163117121593,667.4696254925774,897.647010386679
0.738899500000116,1,10998.0,11105.0,6512.0,1420.610310180505,1368.3542292516029,791.3479386378685
0.7394928000003347,0,7001.0,2343.0,3300.0,2081.7748996821915,670.2016999946925,902.3109880130233
0.7455558000001474,1,10998.0,11105.0,6512.0,1465.164318091277,1414.609092549282,818.6840121341804
0.7458526999998867,0,6900.0,2336.0,3243.0,2085.114248813526,671.9122068560301,905.3734291971813
0.752073499999824,1,10998.0,11105.0,6512.0,1507.3686770471847,1458.4671380710708,844.6105173861235
0.7524732000001677,0,6900.0,2336.0,3243.0,2089.8379848052327,674.1650630409739,909.0281126771006
0.7585614999998143,1,10998.0,11105.0,6512.0,1548.4431644273084,1501.160476716852,869.8500453627792
0.7588856000002124,0,6900.0,2336.0,3243.0,2093.062632500021,675.897837818764,911.9506504654747
0.7648860999997851,1,10998.0,11105.0,6512.0,1586.9672224768096,1541.2551873791479,893.5618176453545
0.7656214999997246,0,6777.0,2285.0,3227.0,2098.0082456837604,678.1700119149169,915.7931051591962
0.7712533000003532,1,10998.0,11105.0,6512.0,1625.211902570211,1581.0448651273543,917.0908792317312
0.772353700000167,0,6777.0,2285.0,3227.0,2102.427907333671,680.2217549534445,919.4971392017334
0.7782727000003433,1,3740.0,3799.0,2107.0,1644.7735386350664,1602.025077713804,929.170613805679
0.7791578000005757,0,6777.0,2285.0,3227.0,2107.240515329665,682.3951933345472,923.3575365028331
0.7848263000005318,1,3740.0,3799.0,2107.0,1637.2664840940004,1595.7172013983816,924.8923428863378
0.7856246000001192,0,6970.0,2322.0,3072.0,2110.3307239306064,683.888274838474,925.584641753071
0.7917192000004434,1,3740.0,3799.0,2107.0,1631.1480602174142,1590.7945897746467,921.3973238133003
0.7922989999997299,0,6970.0,2322.0,3072.0,2115.392742698376,685.9427742127074,927.9028831231418
0.7985476000003473,1,3740.0,3799.0,2107.0,1624.9103869837531,1585.7260601391836,917.836045713659
0.798743999999715,0,6970.0,2322.0,3072.0,2118.7892764623457,687.4353544369552,929.4853928589318
0.8056670000005397,1,3740.0,3799.0,2107.0,1619.8598199718929,1581.8390517869937,914.944451111299
0.8057654000003822,0,7253.0,2326.0,3011.0,2127.035237762872,690.2256918035112,932.5641123765832
0.812269600000036,1,3740.0,3799.0,2107.0,1613.0103652755183,1576.1009318742385,911.0403063011694
0.8127819000001182,0,7253.0,2326.0,3011.0,2136.0622710402395,692.96498843114,935.3591467772558
0.818782100000135,1,4080.0,4074.0,2195.0,1607.047664998472,1571.0154400065414,907.305898891073
0.8193302999998195,0,7253.0,2326.0,3011.0,2141.5859197244827,694.5837589655737,936.7180986438872
0.8252677000000403,1,4080.0,4074.0,2195.0,1602.1775746353617,1566.7982945569418,903.866259746808
0.8261091000003944,0,7396.0,2303.0,3044.0,2149.1177315142886,696.6205653288721,938.8410288410399
0.8318632000000434,1,4080.0,4074.0,2195.0,1597.8406861726373,1563.1011805170501,900.7291978286014
0.8330550000000585,0,7396.0,2303.0,3044.0,2158.192252002252,698.9191970299829,941.5317279379377
0.8385591000005661,1,4080.0,4074.0,2195.0,1593.988756023402,1559.8761628218351,897.8684570471836
0.8401721999998699,0,7396.0,2303.0,3044.0,2168.334925977633,701.5605657361759,944.6821212160439
0.8451838999999381,1,4080.0,4074.0,2195.0,1589.9261833939208,1556.4288966385313,894.9095152657736
0.8466268000001946,0,7297.0,2205.0,3180.0,2173.162886810356,702.3443306183908,946.2242494771046
0.8520030999998198,1,4080.0,4074.0,2195.0,1586.719471529913,1553.8245453749687,892.4258507174911
0.8529660000003787,0,7297.0,2205.0,3180.0,2176.758796661076,702.5532682339942,947.807293236246
0.8587859999997818,1,4428.0,4435.0,2310.0,1584.586589775211,1552.3259275405112,890.2942096658338
0.8596638999997595,0,7297.0,2205.0,3180.0,2182.8527087981593,703.5339200321735,950.4786484074922
0.8655461999996987,1,4428.0,4435.0,2310.0,1583.5536172847005,1551.9581408971758,888.5345591598988
0.8663979000002655,0,6960.0,2075.0,3193.0,2187.9749748526256,704.1444959535172,953.2541763654103
0.8719625000003361,1,4428.0,4435.0,2310.0,1581.0468761038267,1550.1014659123243,886.0294875135394
0.8728080999999293,0,6960.0,2075.0,3193.0,2189.675584483547,703.6550689145855,955.0052632245025
0.8789163999999801,1,4428.0,4435.0,2310.0,1580.9230492118465,1550.618927713413,884.7905008339454
0.8792309000000387,0,6960.0,2075.0,3193.0,2191.429515676716,703.200691988049,956.7621495283918
0.8853681000000506,1,4428.0,4435.0,2310.0,1578.6205080014402,1548.941927055452,882.4374472287333
0.8858572999997705,0,6762.0,1976.0,3251.0,2193.8961469653336,702.8476964479338,959.3113359709741
0.8920005999998466,1,4428.0,4435.0,2310.0,1577.147357345904,1548.0835601657695,880.5391634576215
0.8926165000002584,0,6762.0,1976.0,3251.0,2196.552693893278,702.437152950821,962.4234284357025
0.8986811000004309,1,4370.0,4510.0,2350.0,1575.7209110246367,1547.6961676725773,878.9170900981638
0.899188200000026,0,6762.0,1976.0,3251.0,2197.9146730519956,701.6711225087971,964.8778552849851
0.9052143999997497,1,4370.0,4510.0,2350.0,1573.5008799528193,1546.9107805396222,877.11789092443
0.9056330000003072,0,6762.0,1976.0,3251.0,2198.4088689109076,700.6738820956051,966.880481738143
0.9120340999998007,1,4370.0,4510.0,2350.0,1572.5509923837612,1547.4073468220413,876.0133319247742
0.9122849000004862,0,6659.0,1965.0,3227.0,2199.9310692579434,700.0612916923412,969.4266660678176
0.9191583000001629,0,6659.0,1965.0,3227.0,2202.534639156733,699.8514754246477,972.5466608420596
0.919318000000203,1,4370.0,4510.0,2350.0,1573.6089695731575,1549.947775818472,875.9999054862834
0.9257177999998021,0,6659.0,1965.0,3227.0,2203.0380822205425,699.0407349632274,974.6131992394062
0.926350700000512,1,4370.0,4510.0,2350.0,1573.5699655050985,1551.3282960892711,875.4077391398555
0.9324053000000276,0,6684.0,2007.0,3102.0,2204.4498034042485,698.6300017623698,976.6351967470008
0.9331958000002487,1,4370.0,4510.0,2350.0,1572.7276218618904,1551.8524895078795,874.3945266405302
0.9395795000000362,0,6684.0,2007.0,3102.0,2209.1069480334186,699.322932549014,979.6891166198218
0.9401247000005242,1,5818.0,6576.0,3187.0,1577.1809214468321,1559.7575867236058,876.4380271755222
0.946222100000341,0,6684.0,2007.0,3102.0,2210.189658746095,698.9561309025793,981.0670086604057
0.9471461000002819,1,5818.0,6576.0,3187.0,1586.9969525104113,1575.127943066355,881.5756021563743
0.9528933999999936,0,6970.0,2109.0,3001.0,2212.375359669438,698.9865698958546,982.1753064616576
0.9537699000002249,1,5818.0,6576.0,3187.0,1594.3558402534075,1587.6390217637975,885.3717896994111
0.9594945999997435,0,6970.0,2109.0,3001.0,2214.975500601169,699.2051210127162,982.725549567324
0.9603071999999884,1,5818.0,6576.0,3187.0,1601.0799773225933,1599.3522193549986,888.8247769471625
0.9663806999997178,0,6970.0,2109.0,3001.0,2219.473245430209,700.0087757925177,984.1037665717009
0.9671747000002142,1,5818.0,6576.0,3187.0,1609.5593989049237,1612.9705002415403,893.2436975197888
0.9728961000000709,0,6942.0,2177.0,2877.0,2221.260959134101,700.2474698253561,983.9682146922758
0.9739666000004945,1,5818.0,6576.0,3187.0,1617.4447773910351,1625.83996703364,897.3415455412078
0.979366100000334,0,6942.0,2177.0,2877.0,2222.6157387728827,700.6019052512019,983.3109731682102
0.981027300000278,1,5170.0,6447.0,2938.0,1624.4690053820054,1639.7496373078372,901.338833165695
0.9858500999998796,0,6942.0,2177.0,2877.0,2224.0397969852734,700.9794199492919,982.7058687873155
0.9874440000003233,1,5170.0,6447.0,2938.0,1625.8490982080718,1648.8736010187768,902.5414734429628
0.9923090000002048,0,6861.0,2266.0,2886.0,2225.009030028021,701.5779820723745,982.070077325021
0.994554099999732,1,5170.0,6447.0,2938.0,1630.7188389530854,1662.2071702879152,905.7191813412009
0.999024300000201,0,6861.0,2266.0,2886.0,2227.428421545746,703.0167695516085,982.2007601234362
1.0016622000002826,1,5170.0,6447.0,2938.0,1635.4850345014136,1675.2723498147525,908.830176269241
1.0056180999999924,0,6861.0,2266.0,2886.0,2228.983720026728,704.1578740800288,981.9850220660824
1.0082607000003918,1,5170.0,6447.0,2938.0,1637.5757138268891,1684.864557982519,910.4130132716363
1.0124563999997918,0,6499.0,2246.0,2764.0,2230.940451679779,705.7533633926506,982.0563762725203
1.0152994000000035,1,5170.0,6447.0,2938.0,1641.8584757204026,1697.056319891011,913.2339922968238
1.0191191000003528,0,6499.0,2246.0,2764.0,2230.5263425602047,706.8642994144626,981.2412117916195
1.0218730000005962,1,4701.0,6447.0,2750.0,1642.1887036557744,1706.0732517492452,914.0545428712281
1.025888600000144,0,6499.0,2246.0,2764.0,2230.8009448396647,708.1891432669204,980.7312372505553
