t_s,sensor_id,vx_um_s,vy_um_s,vz_um_s,dx_um,dy_um,dz_um
0.10783930000070541,0,5355.0,1783.0,2501.0,0.0,0.0,0.0
0.1079755999999179,1,1769.0,791.0,672.0,0.0,0.0,0.0
0.11458610000045155,0,5355.0,1783.0,2501.0,35.379226619984365,11.779862009977988,16.523519286009506
0.11492460000044957,1,1769.0,791.0,672.0,12.030151634578912,5.379225518910073,4.569961502790858
0.12142640000092797,0,5484.0,1718.0,2427.0,70.94647251559832,23.26077873543742,32.68523219884444
0.12213909999991301,1,1746.0,782.0,631.0,24.181725882658533,10.817278546401019,9.072154702215954
0.12868920000073558,0,5484.0,1718.0,2427.0,108.47643405261402,34.99649404036074,49.267782787069116
0.12896010000076785,1,1999.0,909.0,732.0,36.16454287603356,16.230115573140658,13.427530754389867
0.13605490000009013,1,1999.0,909.0,732.0,49.271407555823146,22.194756652461262,18.22309724188743
0.13615439999921364,0,5484.0,1718.0,2427.0,146.31435604086795,46.82913154012339,65.98717891251182
0.14256879999993544,1,1928.0,862.0,702.0,60.735537107278155,27.36540297796866,22.40445354410585
0.14292779999959748,0,5922.0,1786.0,2452.0,181.10442173759978,57.47784532891783,80.79831165606824
0.1491005000007135,1,2044.0,933.0,704.0,72.13276808901206,32.51771192206058,26.41947696242246
0.1496781000005285,0,5922.0,1786.0,2452.0,216.49102020750036,68.09065227501645,95.32947261172752
0.15577680000023975,1,2044.0,933.0,704.0,83.94649544458284,37.91889517578807,30.45473701089606
0.15617410000049858,0,5922.0,1786.0,2452.0,249.66843561701467,78.03842934761647,108.94842673568003
0.16258729999935895,1,2075.0,832.0,679.0,95.87958004628923,42.99063597426331,34.41293155163233
0.1628579999996873,0,6267.0,2028.0,2621.0,284.37591827480117,88.90032232295567,123.28894394553545
0.16890389999934996,1,2415.0,1002.0,685.0,107.70896055332746,47.74073368546207,37.89360031604122
0.1699601000000257,0,6267.0,2028.0,2621.0,322.05852398499985,101.15924048183021,138.95823143360548
0.17569170000024315,1,2415.0,1002.0,685.0,121.45012862073897,53.376843298066376,41.63432734114144
0.1767082999995182,0,6267.0,2028.0,2621.0,356.7871411326858,112.4609028248173,153.3939714436946
0.18209460000070976,1,2066.0,794.0,661.0,132.89461342079392,57.863435051568345,44.96191866157218
0.18314289999943867,0,6957.0,2344.0,2803.0,391.04426054901325,123.90077509862816,167.2985962365186
0.18869359999916924,1,2540.0,1085.0,715.0,144.92819355261966,62.694516123297994,48.44444353315774
0.19023740000011458,0,6957.0,2344.0,2803.0,431.25984393773774,137.6134696510977,183.29932277493347
0.19604350000008708,1,2540.0,1085.0,715.0,160.10176945709208,69.1593449881819,52.55235538133564
