t_s,sensor_id,vx_um_s,vy_um_s,vz_um_s,dx_um,dy_um,dz_um
0.10660190000089642,1,6883.0,3484.0,2926.0,0.0,0.0,0.0
0.10667769999963639,0,2964.0,1063.0,1394.0,0.0,0.0,0.0
0.1133776000006037,1,6883.0,3484.0,2926.0,45.66509357039715,23.114511985945615,19.41247476201977
0.11353629999939585,0,2696.0,1014.0,1383.0,19.000436963997803,6.972421832901668,9.322299195940266
0.12032480000016221,1,6447.0,3254.0,2850.0,90.05130541451454,45.550028586425086,38.65319748445727
0.12044100000093749,0,2967.0,1049.0,1360.0,37.737957978587154,13.797329820897524,18.395723920757455
0.1269360999995115,1,6447.0,3254.0,2850.0,129.909048924948,65.6654126772155,56.297036221095695
0.1271837999993295,0,2967.0,1049.0,1360.0,56.525886404749855,20.43031647393625,26.98449888098109
0.13379370000075141,1,6447.0,3254.0,2850.0,170.4908445867361,86.1462909765248,74.26045190658714
0.13397880000047735,0,2796.0,1045.0,1320.0,74.50042368954938,26.96369666146175,35.328576608146534
0.14082710000002407,0,2915.0,1024.0,1277.0,92.07187826418664,33.33010172968348,43.28836294507759
0.14096430000063265,1,6247.0,3244.0,2818.0,211.50053882054954,107.1624578590586,92.61057822001297
0.14711200000056124,0,2915.0,1024.0,1277.0,108.06391640726639,38.92708035693371,50.231838470421316
0.1477985000001354,1,6247.0,3244.0,2818.0,248.89567116589816,126.63694664243674,109.53768113655016
0.15414419999979145,0,2504.0,917.0,1193.0,124.43643938321647,44.786812265036744,57.67390992107533
0.15458760000001348,1,6247.0,3244.0,2818.0,285.23551609188434,145.56227718024542,125.98753266490904
0.16047509999953036,0,2831.0,993.0,1238.0,138.34324331621866,49.76063301908299,63.99032400679881
0.16100449999976263,1,6573.0,3613.0,2841.0,319.5654192003926,164.0701415107744,141.1397807749988
0.16759880000063276,1,6573.0,3613.0,2841.0,355.3456908452068,183.97907871568418,156.5419583494873
0.16792490000079852,0,2831.0,993.0,1238.0,156.07078132943195,55.95267617056151,71.66893115388437
0.17434599999978673,1,6573.0,3613.0,2841.0,391.3642651800476,204.0139710913701,172.04844613218182
0.17453560000103607,0,2540.0,917.0,1329.0,170.15744604807057,60.95255440775616,78.46312534099606
0.18073879999974451,1,7168.0,3895.0,3066.0,426.21341036265176,223.26011816538846,186.95007025410533
0.181180100000347,0,2919.0,1020.0,1321.0,184.32203528855513,65.96637986115063,85.4264111630045
0.18781769999986864,1,7168.0,3895.0,3066.0,467.01387959301456,245.60437867681716,204.30504058554305
0.18792070000017702,0,2919.0,1020.0,1321.0,199.69503232967162,71.30538001644761,92.3410772771307
0.19457999999940512,0,2539.0,920.0,1415.0,213.27288662871305,76.12464873803351,99.31114954938948
0.19467339999937394,1,7168.0,3895.0,3066.0,505.39740080377993,266.6316778070095,220.62821660276515
0.20109340000090015,0,2932.0,1019.0,1339.0,226.2160319223289,80.70054133633464,105.99620873989971
0.20172479999928328,1,7694.0,4092.0,3342.0,546.1703058095691,288.6471590323052,238.15149298526043
0.2079410000005737,0,2932.0,1019.0,1339.0,241.09826824568842,85.82889673160798,112.73603008684354
0.20853540000098292,1,7694.0,4092.0,3342.0,586.0951539741719,309.91904577449577,255.47436582563677
0.21448220000092988,0,2671.0,982.0,1453.0,253.9515641379076,90.42498671059268,119.29706019547788
0.21507580000070448,1,7694.0,4092.0,3342.0,623.1522674720375,329.6649530635356,271.5519939986527
0.2215995999995357,1,8158.0,4281.0,3430.0,660.7939234539081,349.5364380945003,287.5212625047862
0.22168120000060298,0,2765.0,984.0,1346.0,267.74927201861874,95.44505602007995,126.64328698799247
0.22829520000050252,0,2765.0,984.0,1346.0,280.0037613092013,99.80278858275021,132.68673944955688
0.22844380000060482,1,8158.0,4281.0,3430.0,701.6923405344736,370.9404386061669,304.51481709977514
