t_s,sensor_id,vx_um_s,vy_um_s,vz_um_s,dx_um,dy_um,dz_um
0.10719740000058664,1,6177.0,3158.0,2100.0,0.0,0.0,0.0
0.1074322000004031,0,1646.0,426.0,758.0,0.0,0.0,0.0
0.11370440000064264,1,6177.0,3158.0,2100.0,39.388544840798815,20.137449345514433,13.39095744951878
0.11419500000010885,0,1980.0,485.0,778.0,12.005879921315728,3.016369720992451,5.0857781464812355
0.12014600000111386,1,5798.0,2604.0,2100.0,76.39591334880998,37.920514762306745,26.379067494295104
0.12083580000034999,0,1728.0,462.0,801.0,23.81201395907213,6.032619707239543,10.113812071663505
0.12712790000114182,1,5798.0,2604.0,2100.0,114.5355936131433,54.977513159260226,40.2188891512742
0.12758650000068883,0,1728.0,462.0,801.0,34.73915672821865,8.961056827420936,15.198221914561055
0.13358640000114974,1,5798.0,2604.0,2100.0,148.9373481967011,70.35718149471488,52.70433895583921
0.13408309999977064,0,2119.0,538.0,895.0,46.252684022460436,11.955353824386668,20.27654401401357
0.14014760000100068,1,5559.0,2485.0,1993.0,182.46510800012987,85.30825426602374,64.80702724994653
0.14044980000107898,0,1901.0,517.0,845.0,57.82128221430342,14.995200600978292,25.278506800118546
0.14648570000099426,1,5559.0,2485.0,1993.0,213.3374877167177,99.03394681720192,75.88754136969398
0.14697590000105265,0,1901.0,517.0,845.0,68.76639014751099,17.987042270070777,30.152443605031998
0.1533625000010943,1,5559.0,2485.0,1993.0,246.52604877195122,113.79652713241408,87.79820275943808
0.15376520000063465,0,2269.0,599.0,905.0,81.1969727836671,21.322455572018587,35.34220199590522
0.15995590000056836,1,5455.0,2491.0,2021.0,277.1699002880312,127.59261429476031,99.0072170290843
0.16051580000021204,0,2020.0,560.0,930.0,93.6832437709228,24.70945217023621,40.67176665430117
0.166627000000517,1,5455.0,2491.0,2021.0,307.2792429838784,141.32138413087768,110.23602740209641
0.16783500000019558,0,2020.0,560.0,930.0,106.21146297982929,28.20887936862259,46.49087916515376
0.17404800000076648,1,5455.0,2491.0,2021.0,340.79416660380116,156.60570748122456,122.7250801703241
0.1744371000004321,0,2341.0,635.0,996.0,118.09823139966316,31.484711117690335,51.74923905760242
0.1807494000004226,1,5516.0,2533.0,2102.0,369.9912089545632,169.96513855253676,133.8047339500527
0.1814678000009735,0,2050.0,583.0,986.0,130.7560941393166,35.02232441641245,57.495123503194236
0.18732950000048731,1,5516.0,2533.0,2102.0,398.14796316897025,182.89375490965526,144.6785358383929
0.1885044000009657,0,2050.0,583.0,986.0,142.16078146513223,38.310714207634696,63.092744990374754
0.19401290000132576,1,5516.0,2533.0,2102.0,426.2990460837025,195.8197916861845,155.5472914929696
0.19578270000056364,0,2430.0,666.0,1064.0,155.1674907289361,41.964437675737415,69.08522046613237
0.20062330000109796,1,5437.0,2604.0,2232.0,453.235701825911,208.53564678351756,166.46901159252823
0.2028693000011117,0,2250.0,639.0,1091.0,168.17705135388303,45.61921992671426,75.12493048845505
0.20778670000072452,1,5437.0,2604.0,2232.0,482.32328931528616,222.63789997798932,178.80257671813897
0.20995110000148998,0,2250.0,639.0,1091.0,180.28086089126813,49.10128603067457,81.12754155910929
0.21425799999997253,1,5437.0,2604.0,2232.0,507.14060501291823,234.69152052115376,189.37524453673373
0.2169214000005013,0,2595.0,720.0,1141.0,193.0645699679589,52.717569362588925,87.05679101489702
0.22137100000145438,1,5776.0,2775.0,2258.0,536.0612905381608,248.7371635129899,201.23031043230145
0.22395520000100078,0,2290.0,624.0,1002.0,205.87070512710307,56.24921424962925,92.62558792044523
0.22815869999976712,1,5776.0,2775.0,2258.0,563.7428213860013,262.21278716987456,212.21868969839764
0.23042350000105216,0,2284.0,578.0,933.0,216.0730277189184,58.88558167218654,96.8264960379312
0.23464380000041274,1,5776.0,2775.0,2258.0,589.157009095011,274.5955628799583,222.31735773000617
0.23741770000015094,0,2284.0,578.0,933.0,227.22026717381246,61.61907274456302,101.20195173555595
0.2414386000000377,1,7414.0,3917.0,2626.0,621.268530451251,291.37458436787256,234.1242117940251
0.2445850000003702,0,1943.0,508.0,797.0,237.32613352079122,64.14802998611091,105.16728599016109
